Autore,Titolo,Editore,Anno di pubblicazione,Categoria Personale,Commento,Voto
"Gud","Tutti possono fare fumetti",TunuÈ,2013,Manuale,"Manuale a fumetti",9
"Benedict Carey","L'arte di imparare",Mondadori,2014,Psicologia cognitiva,"Come, quando e perchÈ accade",9
"M.Motterlini, V.Crupi",Decisioni mediche,Raffaello Cortina,2005,Psicologia logica,come prendiamo le decisioni e gli errori cognitivi sistemici,9
"S.Dal Negro,B.M.Garavelli","Temi e percorsi della linguistica, Scritti scelti di Monica Berretta",Ed. Mercurio,2002,linguistica,Grazie a questo testo ho capito come fanno i guru e i santoni ad imbortolare chi malaugurata-mente li ascolta.,9
Monica Berretta,Guida all'insegnamento dell'italiano,Piccola Biblioteca Einaudi,1978,linguistica,Ho sempre sospettato di non saper parlare la mia lingua. Ora ne ho le prove. Dovrebbe essere un testo obbligatorio per chi scrive le leggi.,"9,5"
"A.Hunt, D.Thomas",Pragmatic Progarmmer: From Journeyman to master,Addison Wesley,1999,computer science,Uno dei testi sacri,"8,5"
Eric Rasmusen,Teoria dei giochi e informazioni,Hoepli,1993-1997,matematica,Non per persone a digiuno di formule e concetti complessi ma molto interessante.,"8,5"
Ivars Peterson,Un safari matematico,Longanesi,1998,letteratura matematica,La matematica nella vita di tutti i giorni,8
J.S. Rosenthal,Le regole del caso Istruzioni per l'uso,Longanesi,2005,letteratura matematica,"La matematica applicata nella vita di tutti i giorni, la probabilit√† degli eventi",9
Davide Zoletto,Il doppio legame Bateson Derrida,Studi Bompiani,2003,Psicologia,Complesso ma necessario,9
Edoardo Boncinelli,Perch√© non possiamo non dirci darwinisti,Rizzoli,2009,Formazione,Semplicemente non possiamo non leggerlo.,9
Jo√£o Da Silva,The rainbow of primes,Freud Publishing House LTD.,2009,mathematics,"I'm no expert to judge this reading, but is written in simple English, handsome and charming.",9
Robert C. Martin Series,"Clean Code
A Handbook of Agile Software Craftsmanship",Prentice Hall,2009,computer science,Good idea but I do not consider Java as a good language to teach.,7
Viktor E.Frankl,"Senso e valori per l'esistenza, la risposta della logoterapia",Citt√† Nuova,1998,Psicologia,"Da un Uomo che sopravvisse ai lager un saggio prezioso sui vari significati degli stessi valori fra i quali:""Non uccidere""",9
"Paul Watzlawick, John H.Weakland, Richard Fish",Change,Astrolabio,1974,Formazione,Un grande libro sulla formazione e la soluzione dei problemi,9
Paul Watzlawick,Di bene in peggio,Universale Economica Feltrinelli,1997,Psicologia,"Basato sulla teoria dei problemi dei ricercatori di Palo Alto mostra come i casi pi√π disparate e disperati si risolvono semplicemente da s√©, senza impegno, anzi le migliori intenzioni spesso producono l'effetto contrario",9
Piergiogio Odifreddi,Il diavolo in cattedra,Einaudi,2003,Formazione,"La logica da Aristotele a Godel. Un grande libro per capire che non esiste solo una logica, quella implicitamente binaria",9
Paul Watzlawick,Istruzioni per rendersi infelici,Universale Economica Feltrinelli,1984,Psicologia,Istruzioni anti guru di gurulandia. Con me ha funzionato poco,9
Edoardo Boncinelli,"Tempo delle cose, tempo della vita, tempo dell'anima",Editori Laterza,2003,Formazione,grande. leggete i miei appunti,9
Gregory Bateson,Verso un'ecologia della mente,Adelphi,1977,Psicologia,"Un libro imperdibile. Apre la mente alle potenzialit√† della comunicazione. Propone una teoria della schizofreinia allargata anche alle persone ""normali""",9
Maria Nowak,Non si presta solo ai ricchi,Einaudi,,Formazione,"La rivoluzione del microcredito. Se leggiamo anche la storia di J.K.Rowing, scopriamo come il sussidio statale possa essere una forma di microcredito che permette a poveri volenterosi di diventare miliardari e ai gi√† miliardari di rimanerci",9
Richard Koch,"Il principio 80/20
Il segreto per ottenere di pi√π con meno",FrancoAngeli,1998,Formazione,"Basato sugli studi originali di V.Pareto, un ottima base per una guida analitica delle attivit√† decisionali in tutti i livelli di tutti i settori","8,5"
Alessandro Lucchini,Business writing,Sperling & Kupfer,2006,Formazione,"Saper scrivere da professionista, soprattutto per il Web e via email",8
Linus Torvalds e David Diamondn,Rivoluzionario per caso. Come ho creato Linux (solo per divertirmi),Garzanti,2005,Cultura,"Dai primi messaggi sul newsgroup ai successi di compagnie del calibro di Red Hat e Transmeta, dalle discussioni con Steve Jobs alle polemiche con Microsoft. Uomo di successo mondiale, Linus segue poche regole fondamentali e si accontenta di mangiare, avere un tetto sulla testa e di fare sesso con la moglie e dopo dieci anni di lavoro si √© comprato anche la BMW Z3. Il libro √® anche una riflessione sul sistema di regolamentazione della propriet√† intellettuale. ",10
"Tommaso Cervone, Marcello Turcato",Gli stati alterati di coscienza,Xenia,1998,Cultura,"per noi degli anni 80, interessante, soprattutto sul discorso del fumo e delle droghe",8
Piergiorgio Odifreddi,Il computer di Dio,Raffaello Cortina,2000,Scienze,"Per approcciare alla matematica, quella vera, non quella opinionistica, non c'√® niente di meglio di leggere un libro di questo autore che associa le difficili teorie matematiche alla vita ordinaria",8
Cerase Cornoldi - Rossana De Beni,Imparare a studiare 2,Erickson,2001,Formazione,"Un bel manuale all'italiana con teoria, schede ed esercizi. Se solo ci fosse stato ai miei tempi e se solo lo adottassero tutte le scuole di oggi‚Ä¶",8
Paul Watzlawick,La realt√† della realt√†,Astrolabio,1976,Psicologia,Watz √® un grande raccontatore di storie del passato ed esploratore dei retroscena psicologici,8
"Richard Bandler, John Grinder",La struttura della magia,Astrolabio,1975,Psicologia/PNL,Un grande libro per gli amanti dei processi mentali e per analisti in genere,8
Robert B. Cialdini,Le armi della persuasione,Giunti,1995,Psicologia,"come e perch√© si finisce col dire di SI. Si, sembra che gli americani siano dei cretini, ma non √® che noi italiani andiamo pi√π in l√†, forse siamo solo pi√π diffidenti, ma questo non √® un pregio",8
Teodorico Battaglini,Le tecniche del disegno,Demetra,1996,Formazione,"ottimo per ri-cominciare a disegnare, la breve introduzione fa capire come tutti sappiamo disegnare solo che siamo(stati) convinti di non esserlo",8
James Lawley & Penny Tompkins,Mente e Metafore,Informedia,2003,Psicologia,Modellamento simbolico e trasformazione. Utile per comprendere i diversi livelli delle dimensioni della mente,8
Danilo di Diodoro,"Miliardi, che passione!",Franco Angeli,1999,Psicologia,"psicologia di chi √® ricco o vorrebbe diventarlo. Interessante lettura. Ma inconcludente, come la maggior parte delle cose analizzate dalla psicologia. Insomma ricchi ci si pu√≤ diventare ma solo se gli altri ricchi non te lo impediscono.",8
"Robert Vincent Joule, Jean Leon Beauvois",Piccolo trattato di manipolazione a uso degli onesti,Rizzoli,2002,Psicologia,"per l'educazione dei nostri figli e per capire come, anche non apposta, ci convincono a fare scelte, ma soprattutto come noi lo facciamo con gli altri; utile anche per venditori",8
R.Dilts - J.Grinder - R.Bandler - L.C.Bandler - J.DeLozier,Programmazione neuro linguistica,Astrolabio,1980,Psicologia/PNL,"Rapportare l'esperienza soggettiva a processi cognitivi √® stata una grande idea..non di questi autori..ma qui ben espressa anche se semplificata. Non ci si inganni troppo, come feci io a suo tempo.",8
Bert Hellinger - Gabriel ten Hover,Riconoscere cu√≤ che √®,URRA,2001,Psicologia,"ci vuol stomaco per leggere questo libro, ma contiene verit√† che conviene conoscere prima di scoprirle",8
Tony Buzan,The Mind Map Book,Penguin Group,1996,Formazione,"mappe mentali sono utili per sviluppare idee ma anche risolvere questioni, prendere decisioni di natura intellettiva. Non risolve per√≤ le questioni pratiche fatte da troppa creativit√† e poco tempo/denaro/spazio e dal non vivere in america",8
Tony Buzan,Usiamo la memoria,Saggi Frassinelli,1986,Formazione,teorie e tecniche per usare al meglio il cervello e la funzione memoria,8
Piergiorgio Odifreddi,Il vangelo secondo la Scienza,Einaudi Tascabili,1999,Formazione,"Perch√© lo classifico in formazione? Perch√© √® dagli uomini che non la fanno che si apprende. Ecco un breve estratto:""‚Ä¶perch√© al momento in cui si determina una delle propriet√† di un sistema, automaticamente si √® costretti a trascurare tutte quelle complementari ad essa.""",8
D. e K. ZEMACH-BERSIN M.REESE,Il metodo Feldenkrais,red!,2006,Benessere,"sequenze di semplici esercizi pereliminare il dolore e migliorare la flessibilit√†, ridurre lo stress",8
Candace B.Pert,Molecole di Emozioni,Corbaccio,1997,Scienze,Un'ottima lettura per rendersi conto delle potenzialit√† intrinseche del corpo,8
Richard F.Ferraro,Programmer's Guide to the EGA and VGA Cards (Sec.Ed),Addison-Weley,1990,Programmazione,Manuale dei registri delle schede video e della loro programmazione a basso livello,8
Marc Shapiro,La maga dietro Herry Potter,Fanucci,2002,Biografia,Appassionante e interessante. Mostra come credere √® potere .. Ma io dico che se non avesse avuto a disposizione il sostegno sociale inglese non avrebbe mai terminato il libro e non sarebbe divenuta milionaria e senza hollywood non sarebbe divenuta miliardaria. Se anche in Italia si fornisse un minimo di sostegno a chi ha sempre lavorato ma vive nel precariato...,8
R.Dilts - Todd Epstein,Apprendimento Dinamico,Astrolabio,1995,Psicologia/PNL,"Anche se come molti libri di PNL tende a vendere la PNL come il punto di arrivo delle scenze cognitive, √® un buno spunto per insegnanti che vogliono essere pi√π educatori che direttori di classi di studenti",7
Herbert Schildt,C++,McGrawHill,1998,Informatica,complicato ed errato in alcuni punti. Ma il C++ rimane sempre un grande linguaggio,7
Jacopo Fo,Cervelli verdi fritti,L'espresso della follia,1995,Narrativa,Una divertente lettura pure formativa,7
Roberto Speziale Bagliacca,Colpa,Astrolabio,1997,Psicologia,"Se si ha coraggio di guardare in profondit√† nelle cose questo √® un buon libro. L'autore spara sui colleghi analisti, forse come espiazione delle proprie colpe.",7
Rebecca L.Morgan,Come calmare i clienti irritati,Francoangeli,1989,Psicologia,"bisognerebbe cambiare testa agli italiani e renderla americana ma comunque, in italia nessuno pensa a scrivere questi manualetti",7
Terry Gilen,Come influenzare positivamente gli altri,Francoangeli,1995,Formazione,"indagare e scoprire, vedere il proprio punto di vista, resistere alle tattiche manipolatorie",7
"Robert Dilts, Tim Hallbom, Suzi Smith",Convinzioni,Astrolabio,1998,Psicologia/PNL,Forme di pensiero che plasmano la nostra esistenza. Spiega come si formano e come agiscono ma non si capisce cosa sia una convinzione,7
Antonella Esposito,Corso di lettura rapida,De Vecchi Editore,1990,Formazione,"Si capisce che le capacit√† non sono innate e che la scuola non forma, anzi, limita",7
Jacopo Fo,Diventare Dio in 10 mosse(lo zen e l'arte di vivere),Demetra,1996,Formazione,Trasposizione di alcune tecniche prese dal corso demenziale di Yoga,7
Robert L.Shook,"Grandi Vendite, grandi venditori",Pratiche P Editrice,1995,Formazione,"storie di grandi vendite fatte da piccoli venditori, diventati grandi",7
Connirae e Tamara Andreas,I nuclei profondi del s√©,Astrolabio,1995,Psicologia/PNL,"Un'ennesima visione del sistema mente. Interessante la domanda ""Cosa √® importante per me in questo‚Ä¶"" per estrapolare l'elenco dei valori. Ma per il resto‚Ä¶c'√® molto da dire.",7
Suze Orman,Il coraggio di essere ricchi,Ponte Alle Grazie,1999,Management,Gestire i soldi. Interessante anche se troppo legato alla cultura americana,7
Linda Lou Paget,Il grande O,Pratiche P Editrice,2001,Cultura,Conoscere il corpo e i suoi piaceri,7
Giuliana Proietti,Il pensiero Positivo,Xenia,2001,Psicologia,Una lettura sommariamente interessante,7
Joseph O'Connor - Ian McDermott,Il pensiero sistemico,,,Psicologia/PNL,"L'arte di comprendere la connessione tra gli eventi per poterli influenzare. Una lettura interessante che va a completare e completata dalla teoria dei sistemi e da sistemistica, disciplina studiata all'itis",7
Piergiorgio Pardo,Le video generazioni,Xenia,2000,Cultura,per noi degli anni 80,7
Alessandro Chelo,Leadership & Amore,Sperling & Kupfer,2004,Formazione,"Una piacevole lettura, anche breve",7
Joseph Campbell,L'eroe dai mille volti,,,Psicologia,comparazione degli eroi nel tempo e nello spazio. Su questo studio si basano molti film d'avventura. ,7
Jacopo Fo,Lo zen e l'arte di scopare,Demetra,1995,Letteratura,"un manuale/saggio utile per la coppia, da leggere assieme",7
Steve Lankton,Magia Pratica,Astrolabio,1980,Psicologia/PNL,"Piuttosto complicato ma si accompagna bene alla ""Struttura della magia""",7
Harold Kushner,nessuno ci chiede di essere perfetti,TEA,1996,Psicologia,utile per diventare bravi genitori,7
Maxwell Maltz,Psicocibernetica,Astrolabio,1960,Psicologia,"Ex chirurgo plastico, si accorse che i suo pazienti miglioravano d'aspetto, ma non si piacevano comunque. Cos√¨ ha iniziato studi paralleli di psicologia. Se altri medici seguissero l'esempio‚Ä¶",7
"Franco Belli, Felix Sagrillo",Qual √® takete? Qual √® maluma?,Francoangeli,2000,Formazione,un ottimo lavoro di misurazione della comunicazione; talvolta poco credibile ma indicativo e importante per capire come la comunicazione pu√≤ essere usata dai media in maniera manipolativa,7
Andrew Lockhart,"Reti e sicurezza, trucchi e segreti",O'Reilly e Tecniche Nuove in italia,2004,Informatica,"100 tecniche per assicurare la rete da attacchi, soprattutto dati dalle fughe di informazioni critiche sulla rete stessa",7
Amelia Beltramini,Sentirsi sani,Boroli,2005,Formazione,La salute √® una conquista individuale,7
Leda Ballinari,Tecniche ed esercizi per sviluppare la memoria,Demetra,1995,Formazione,,7
"Win Wenger, Ph.D e Richard Poe",The Einstein Factor,Prima Publishing,1996,Formazione,"Tecniche per imprimere maggior velocit√† di rotazione alle rotelle del cervello. Pboa, per chi ha una grande fantasia come me e poca immaginazione, √® un po' scontato e poco efficace",7
Tad James - Wyatt Woodsmall,Time line,Astrolabio,1998,Psicologia/PNL,"Anche se semplificativo e portato all'eccesso come tutta la PNL, √® interessante per l'idea della linea temporale interiore",7
Erasmo Buzzacchi,Argilla per la salute e la bellezza,Demetra,1993,Letteratura,Che male c'√® ad essere un po' vanitosi. Anche Ghandi era un grande fautore dell'uso dell'argilla,7
Flavio Oreglio,Il momento √® catartico,Mondadori,2002,Letteratura,"Avrei voluto avere il tempo di parlarti, avrei voluto avere il tempo di conoscerti, avre voluto avere il tempo di capirti. Ma, cazzo!, dopo 2 minuti me l'hai data!",7
Carl R. Rogers,Potere Personale,Astrolabio,1977,Psicologia,"E' sicuramente interessante questo modo di lavorare di alcuni americani, pagato per risultati. Forse il titolo pi√π appropriato sarebbe ""Il potere del gruppo"" essendo generalizzato a famiglia, cultura e sistemi, anche aziendali",7
Patch Adams,Salute!,URRA,1993,Narrativa,Come un medico-clown cra gratuitamente i pazienti con l'allegria e con l'amore,7
Bill Gates,La strada che porta a domani,Mondadori,1994,Narrativa,"Volete sapere se le sue vision si sono realizzate? Grazie a Dio no, ma rimane un grande stratega",7
Marco Vinicio Masoni e Bruno Vezzani,La relazione educativa,FrancoAngeli,2004,Formazione,Un po' complicato ma uno tra i libri pi√π obiettivi che ho letto,7
David Gordon,Metafore terapeutiche,Astrolabio,1978,Psicologia/PNL,Come integrare i problemi limitanti delle eprsone all'interno di favole per favorirne la soluzione,7
Clarissa Pinkola Est√©s,"Donne che corrono coi lupi, il mito della Donna Selvaggia",Frassinelli,1992,Psicologia,Gli Junghiani si riempiono di simboli inutili che poi devono combinare in qualche modo,"6,5"
Niro Markoff Asistent,"Il s√¨ che guarisce, storia di un'eccezionale guarigione con la forza del pesiero positivo",Armenia,1991,New Age,Il primo libro che introdusse nel mio cervello un errore che si trascin√≤ per i successivi 10 anni,"6,5"
S.Gatto,L'ipnosi,Xenia,1995,Psicologia,Interessante lettura,"6,5"
-,Aforismi sull'ottimismo,Demetra,2004,Letteratura,ho concluso che l'ottimista √® quello che non ha niente da fare e da perdere,6
Stefano Barale,Come passare al software libero e vivere felici,Editrice berti,,Informatica,Non ho particolari ricordi di questo libretto,6
"Evi Crotti, Alberto Magni",Grafologia,red!,1994,Psicologia,,6
