Autore,Titolo,Editore,Anno di pubblicazione,Categoria Personale,Commento,Voto
"Robert Dilts, Tim Hallbom, Suzi Smith",I livelli di pensiero,NLP ITALY,1990,Psicologia/PNL,"praticamente va negando e ridimensionando quello che dichiarava negli anni 80 ma comunque riproponendo sempre le stesse teorie e tecniche. I commenti pre e post sono di collaboratori di NLP-Italy, della serie, autorinfoziamo l'ancora",6
Leda Ballinari,interpretare i sogni e giocare i numeri,Demetra,1995,Cultura,utile per la simbologia dei sogni,6
S.W.Hawking - R.Penrose,La natura dello spazio e del tempo (come capire l'incomprensibile),Rizzoli,1996,Scienze,"Troppo complesso, ricco di formule e termini che vanno oltre la comprensione comune",6
Giuliana Proietti,"Le emozioni(conoscerle, comunicarle e ritrovare l'equilibrio)",Xenia,1999,Psicologia,non l'ho neanche finito,6
Robert B.Dilts,Leadership e visione creativa,Guerrini e associati e ISVOR FIAT,1996,Formazione,"Sopravvalutato nel contesto italiano. Sicuramente interessante lettura ma tutti questi cognitivisti spacciano l'analisi delle capacità al pari delle abilità che invece si acquisiscono con anni di esperienza, cosa che Dilts riduce a qualcosa di brevemente copiabile",6
Richard Bandler,Magia in azione,Astrolabio,1992,Psicologia/PNL,"Trascrizione di interventi riusciti che, come cita il libro, sono stati verificati per non più di 8 mesi. Watzlawick li testa 5 anni. Comunque i pulti di vista alternativi di Bandler sono ottimi spunti. Noleggiatelo in biblioteca. Non spendete soldi inutili.",6
Anthony De Mello,Messaggio per un'acquila che si crede un pollo,Piemme,1990,Psicologia,"Come la Bibbia, questo libro non è stato scritto ma è la trascrizione di cosa dette a voce. De Mello è infatti stranamente morto a 60'anni dopo una telefonata fatta ad un amico dove diceva di aver trovato la totale serenità. Quindi occhio, che sta gente alle volte è quel che è perchè si fa di strane sostanze che alterano fortemente la capacità percettiva e non tutti riescono a campare sulle storie che raccontano anche se tutti ci raccontiamo delle storie.",6
Osvaldo Sponzilli,niziazione alla Cromoterapia,Edizioni Mediterranee,1998,Psicologia,"Come dice il titoloì, trattasi di una iniziazione, come se fosse una religione, un credo. Credo che i colori siano importanti ma credo anche che bisognerebbe anticipare le differenze ra curare, lenire, compiacere,assuefare, eludere ma a tal punto perderebbero il loro effetto illusorio e di apparenza",6
Harry Palmer,Riemergere: tecniche per esplorare la coscienza,Gruppo Editoriale Futura,1994,New Age,"Tecniche interessanti. Definizioni forvianti. Non partecipare ai corsi che propongono, è gente mangiasoldi e i risultati immediati sono solo strabilianti ma non sono indicativi per una vita, futura, migliore",6
Marco Vinicio Masoni,Studiare bene senza averne voglia,Erickson,2001,Formazione,"come superare l'alibi della mancanza di volontà. Sicuramente da leggere per trattare con gli adolescienti. Inefficace con gli adulti a meno chè non abbiano molto tempo e soldi a disposizione. Per alcuni autori la volontà non esiste, quindi non esiste l'alibi, quindi non esiste questa soluzione. Si deve distinguere i problemi pratici dai falsi limiti psicologici",6
Richard Bandler,Time for a change,Meta Publication,1993,Psicologia,"Preso in lingua originale per confrontarlo con la versione italiana e scoprire che l'interprete ci mette molto, troppo del suo",6
"Gianluca Antoni, Nicola Giaconi",Trovare il lavoro che piace,Maggioli,2001,Formazione,"della serie che gli psicologi del lavoro non hanno mai dovuto cercarsi lavoro, ma comunque tutto serve, anche sapere cosa non serve",6
,Tutto sport SCI,,,Manualistica,Manuale degli sport da neve,6
Steve Andreas e Connirae Andreas,Cambiare le mente,Astrolabio,1987,Psicologia/PNL,Altri schemi submodali di programmazione neurolinguistica. Credo che sarebbe meglio studiare regia e interpretazione e un po' di fisica per rapportare meglio se stessi agli altri e al creato,6
Gerald G.Jampolsky,Amare è lasciare andare la paura,L'espresso del cuore,1991,Psicologia,Uno psicologo americano che ha dell'amore un concetto simile all'idea di diffusione della democrazia…americana,6
André Frossard,"Dio, Le domande dell'uomo",Mondadori,1990,Saggistica,,6
Martin Brofman,"Guarire, agire sulla coscienza per la salute del corpo",Tea Pratica,1997,New Age,"Un titolo e una prospettiva interessante e facilone, come poi ho potuto scoprire di persona",6
"Giancarlo Caselli, Livio Pepino",A un cittadino che non crede nella giustizia,Editori Laterza,2005,Cultura,"Due magistrati che cercano di convincere e di convincersi che esiste una giustizia ""imparziale"" per il cittadino. Si, certo, come no. Esiste una giustizia che uan un interesse solo marginalmente utile al cittadino che si sforza enormemente nell'impegno al riconoscimento dei propri diritti. Un impegno che fa guadagnare avvocati, giudici e stato che agiscono come attori passivi, qui in Italia",5
Valerio Albisetti,Amore,Paoline,1992,Psicologia,"Una lettura inutile suggerita da una psicologa, più giovane di me, che credeva di avere capito meglio di me… non pagava neanche il biglietto del tram",5
Anthony Robbins,Come ottenere il meglio da sé e dagli altri,Bompiani,1986,Formazione,"acqua calda rivenduta ancora bene dieci anni dopo, tra i 20 e i 30 anni ci cascano in molti, me compreso",5
Carmen Meo Fiorat,Energia Mentale e pensiero positivo,Demetra,1995,Psicologia,purtroppo in italia c'è metà della gente che mantiene l'altra metà,5
"L.C.Bandler, D. Gordon, M.Lebeau",Guida per inventarsi il proprio futuro,Astrolabio,1985,Formazione,"Scritto da gente della PNL. Una vera palla, scritto da gente che nell'85 aveva tempo da perdere.",5
,I test di intelligenza e della personalità,Hoepli,1997,Psicologia,"Le università italiane hanno prodotto delle grandi teste..di …. Ecco a cosa servono questi test. Quelli che sapevano fare, anche se ogni tanto fallivano i testi di intelligenza, sono andati all'estero oppure lavorano sodo alle dipendenze delle teste di ...",5
Claudio Risé,Il maschio selvatico,red!,1999,Psicologia,"ecco uno che ha fatto di un suo problema, il suo mezzo di sostentamento",5
Max Luscher,Il test rapido dei colori Luscher,red!,1993,Psicologia,Personalmente ritengo poco utili se non dannosi questi sistemi utili a descriverci dall'interno ma non corredati di sistemi per accettarci o cambiare,5
Gudrum Dalla Via,Visualizzazione Positiva,red!,2004,Psicologia,soldi spesi malissimo,5
Jim Leonard,"Vivation, l'abilità di essere felici",Amrita,1995,New Age,Una tecnica basata sulla respirazione e sul tempo libero e la mancanza di concretezza,5
Phil Laut,"Amore, Sesso & Comunicazione",Ed. Viva,1995,New Age,Manuale con esercizi. Molto americano,5
Osho,Che cos'è la meditazione,Mondadori,1998,New Age,"Sostanzialmente: ""La meditazione è Tutto"". Un poco come la teoria della relatività:""Tutto è relativo…Tutto!""",5
Peter Dally,"Fantasie Sessuali, come influenzano la nostra vita",L'eros,1988,Psicologia,Un mattone freudiano,5
Martin Brofman,"Guarisci la tua vista, consigli pratici per ricominciare a vedere",Gruppo Editoriale Futura,1990,New Age,"Blande soluzioni per blandi problemi, scritto da uno psicologo di origine americana che ora vive in europa.",5
"Luigi Ranieri, Luigi Alfonso","I segreti della Felicità, istruzioni per raggiungerla liberando l'energia positiva che è in tutti noi",De Vecchi Editore,1995,New Age,"Un ottimo manuale per inquinare la mente con errori che porteranno a una ricerca infinita:""Sei tu che devi essere felice, la felicità non è fuori"".",5
Richard Bach,"Illusioni, le avventure di un messia riluttante",Rizzoli,1977,New Age,un libro per un periodo da illusi e masochisti,5
Fabio Marchesi,La fisica dell'Anima,Tecniche Nuove,2000,New Age,"Interessante, ma questo fisico deve aver saltato qualche lezione di fisica quantistica e teoria della relitività e soprattutto non si è più aggiornato ",5
Bryan Magee,L'arte di stupirsi,Mondadori,1998,Filosofia,Da Platone a Popper: le risposte dei filosofi ai paradossi della vita,5
Giorgio Ceredi,"L'utilità dell'insicurezza, guida alla realizzazione consapevole di se stessi",Franco Angeli,2002,Psicologia,"Quando non si sa fornire soluzioni concrete, si forniscono meta-soluzioni per salvare la faccia",5
Giovanni D'Agostini,occhi limpidi e curiosi: dalla depressione al benessere,Demetra,1998,Psicologia,"Prima di leggerlo non ne avevo bisogno, dopo invece si. Un tentativo di autodidattica sfociata in ipocondria. Interessante panoramica comunque",5
Lewis B.Smedes,Perdonare e dimenticare,Tea,1984,Saggistica,"Mi sa che lo ha scritto per se stesso, per perdonarsi o farsi perdonare pubblicamente. Tipico della mentalità americana",5
Osho,Quell'oscuro intervallo è L'Amore,L'Espresso,1996,New Age,"Bello, per chi vive in oriente e passa le giornate sulla riva di un fiume…a far passare il tempo",5
"Richard Rohr, Andreas Ebert","Scoprire L'enneagramma, alla ricerca dei nove volti dell'anima",Ed. San Paolo,1989,Psicologia,"Meglio la classificazione in base all'oroscopo, almeno vedere solo 12 qualità in un uomo sono meglio di 9",5
Laura Fezia,Scuola di Magia,Ed. Il punto d'incontro,1999,New Age,l'autrice mostra almeno buon senso ma il tema è praticamente il pensiero positivo e il resto un titolo che vende bene,5
Phil Laut,I soldi sono miei amici,Esoterika,1994,Psicologia,come fare i soldi sull'ignoranza e sul senso di fede della gente…a partire da me che li ho spesi per questo libro.,4
Paul R.Scheele,Photoreading,NLP ITALY,1993,Formazione,"Ancora mi chiedo come ho potuto credere e spendere questi soldi. Che funzioni o meno, cosa che non si è dimostrata neanche ai corsi, avere una memoria fotografica non implica saper ragionare sui concetti e sintetizzarne di nuovi. Anzi, il rischio è proprio contrario. Serve sicuramente a stupire e ""imbrogliare"", cosa che agli autori viene bene.",4
Wayne W. Dyer,"Credere per vedere, una via alla trasformazione",Tea,1995,New Age,"Un buon titolo per vendere, un'americanata",4
"James Redfield, Carol Adrienne",Guida alla decima illuminazione,Corbaccio,1996,New Age,Quando si hanno soldi e tempo e non si sa come diffonderli nella società e così ci si sente in crisi…,4
Richard Bandler,Il tempo per cambiare,NLP ITALY,1993,Formazione,tecniche difficili se non impossibili per il cambiamento di se stessi,4
Ronald Shone,"La tecnica dell'autoipnosi, Metodi e applicazioni",Astrolabio,1982,Psicologia,Quasi illeggibile,4
Stefano Beverini,"Telepatia, guida pratica alla trasmissione del pensiero",Edizioni Mediterranee,1998,Parapsicologia,non è un manuale come fa sembrare ma solo una descrizione e anche una …,4
Gary Zukav,Una Sedia per l'anima,Corbaccio,1989,New Age,consapevolezza interiore,4
"James Redfield, Carol Adrienne",Guida alla profezia di celestino,Corbaccio,1995,New Age,Un'interpretazione di un'interpretazione,3
Patrizio Paoletti,Il percorso dell'anima,Officina'99 Napoli,1999,New Age,"Non è un caso che si acquisti da dentro il giro della sua setta. Oltre a mostrarsi come maestro spirituale fa intendere anche di essere esperto di inconscio come psicologo. La sua formazione però è di attore, uomo da palcoscenico",3
Eckhart Tolle,Il potere di Adesso/The power of now,Armenia,1997,New Age,"Già la traduzione perla da se; la scoperta del ""qui e ora"" e del proprio vero io…come se normalmente non lo fossimo",3
Patrizio Paoletti,La preghiera,Officina'99 Napoli,1999,New Age,Uno che crede di essere il miglior portatore della parola di Gesù. Gli somiglia anche o forse ri-cerca una somiglianza,3
David Icke,"Io sono me stesso, io sono libero; la guida per i robot verso la libertà",Macro Edizioni,1996,New Age,Fa venir da star male; parla di cospirazioni e sette; un altro bel libro per un periodo di massimo masochismo,2
Patrizio Paoletti,La bussola,Officina'99 Napoli,1999,New Age,Un acquisto incauto,2
Patrizio Paoletti,La via della presenza,Officina'99 Napoli,1999,New Age,Importazione/Impostazione ben riuscita di teorie orientali,2
"ondra Ray, Bob Mandel",Nascita e Personalità,Armenia,1987,New Age,Pur di darsi una spiegazione razionale ad una cosa che non si riesce ad accettare cemozionalmente…per essere scritto da rebirthers è una serie di sciocchezze,-1
Tony Buzan,Usiamo la testa,Frassinelli,"1974,82,89,95,00,03",Formazione,"Ho messo tutti gli anni di pubblicazione per far capire come queste cose siano cicliche, mode. Invece dovrebbero essere prese più seriamente in maniera costante e non esaltate di tanto in tanto, con il rischio di sovrastimarle e investire male i soldi",6
"Gianfilippo Cuneo, Mario Unnia",Ben detto!,Il Sole 24 Ore,1992-99,Letteratura,2000 citazione dell'autore per trovare le parole giuste al momento giusto…già citazioni da intellettuale a intellettuale. Un bel lavoro di copiatura delle frasi dei grandi. Un titolo e un contenuto ingannevoli per chi sceglie al volo in libreria. Donato alla biblioteca pubblica.,2
Elmar e Michaela Zadra,"Tantra, la via dell'estasi sessuale",Mondadori,1997,Formazione,L'ho messo nella categoria formazione perché ha dei contenuti informativi. Prendeteli con le pinze però.,6
Richard Bandler,Usare il cervello per cambiare,Astrolabio,1985,Psicologia/PNL,"Una lettura avvincente se si escludono le tecniche che funzionano solo con gli americani e gli italiani che stanno già bene di base ma vivono di eccessi, come del resto pare abbia fatto e stia facendo l'autore. Da leggere assolutamente, preso dalla biblioteca, facendosene degli appunti.",9
"M.Newman, B.Berkowitz, J.Owen",Come essere il vostro migliore amico,Astrolabio,1971,Psicologia,"Dalla copertina: Non odiatevi per i vostri problemi. Tutti abbiamo problemi più o meno gravi e tutti li possiamo risolvere se soltanto diamo fiducia a chi veramente ci può aiutare, al nostro migliore amico, noi stessi.",8
Robert Dilts,Creare modelli con la PNL,Astrolabio,1998,Psicologia/PNL,"Lettura interessante ma credo che la disponibilità al dialogo e alla scoperta, nonché al cambiamento dei manager e non italiani, sia profondamente inferiore a quella americana. Le nostre aziende e le nostre istituzioni non vanno nella direzione che presume tale testo. Temo si dovrà aspettare un cambio generazionale per tutto ciò. Non a caso si dice che noi italiani siamo indietro di 10 anni rispetto agli americani.",7
Stephen M.Johnson,La trasformazione del carattere,Astrolabio,1985,Psicologia,Una lettura pesante per chi come me non è del settore. Una ruota panoramica di tutte le tecniche e discipline più diffuse. Dalla psicologia freudiana all'ipnosi alla bioenergetica con tanto di teoria. Bisogna usare tanta auto-benevolenza per riuscire a finirlo tutto.,7
"Richard Bandler, Will MacDonald",Guida per l'esperto alle submodalità,Astrolabio,1988,Psicologia/PNL,"92 pagine di follia e 4 di storielle interessanti. Certo per chi ci crede all'inizio farà fatica a rendersi conto dell'inutilità. Queste submodalità di cui Bandler ne riconosce aleno 64, non vengono neanche tutte esplicitate. Intanto la neurosemantica critica il termine come errato e altri rivendicano la non originalità dell'approccio",5
"Richard Bandler, John Grinder",I modelli della tecnica ipnotica di Milton H. Erickson,Astrolabio,1975,Psicologia/PNL,"Per esperienza direi che usare queste tecniche in vendita va bene se fate i venditori di fumo. Ma se dovete vendere cose concrete e risultati, se davanti c'è un incompetente, la miglior tecnica è perdere un cliente piuttosto che svenarsi per accontentare un incontentabile",6
Loewnza Armano,I test psicologici,De Vecchi Editore,1995,Psicologia,"Dalla copertina:""per conoscere se stessi e gli altri"". Dopo che ti sei conosciuto sei uguale a prima oppure più depresso. Del resto anche gli psicologi devono campare e giustificare 20 anni di studi buttati nel cesso. Oggi come oggi stanno smantellando molte delle teorie freudiane, come nuovo gioco.",7
"Richard Bandler, John Grinder",La ristrutturazione,Astrolabio,1982,Psicologia/PNL,"A parte la tecnica delle parti che prima Bandler vende come panacea a qualche anno dopo sconsiglia perché pericolosa e peggiorativa, qui cerca di far capire agli psicologi del corso che l'inconscio è costituito da funzioni della mente, anziché da omini nerì pronti a farti lo sgambetto. Il punto saliente è che al cambiare del significato, cambiano le reazioni e i comportamenti. Letta la copertina letto tutto il libro. Il resto del contenuto è interessante al 60%. Noleggiatelo in biblioteca anziché sprecare soldi.",7
